C,comp_time,outlier_ratio,test_accuracy,trial
0.2,0.005800962448120117,0.2,0.5,7.0
0.04,0.0017669200897216797,0.2,0.5,7.0
0.008,0.0007939338684082031,0.2,0.5,7.0
0.0016,0.0006139278411865234,0.2,0.5,7.0
625.0,10.078735113143921,0.2,0.5,8.0
125.0,1.707759141921997,0.2,0.5,8.0
25.0,0.6144990921020508,0.2,0.5,8.0
5.0,0.12215304374694824,0.2,0.5,8.0
1.0,0.018731117248535156,0.2,0.5,8.0
0.2,0.005706071853637695,0.2,0.5,8.0
0.04,0.0014328956604003906,0.2,0.5,8.0
0.008,0.0009679794311523438,0.2,0.5,8.0
0.0016,0.0006401538848876953,0.2,0.5,8.0
625.0,9.437158107757568,0.2,0.5,9.0
125.0,1.6705420017242432,0.2,0.5,9.0
25.0,0.42252492904663086,0.2,0.5,9.0
5.0,0.08913207054138184,0.2,0.5,9.0
1.0,0.01653313636779785,0.2,0.5,9.0
0.2,0.004765033721923828,0.2,0.5,9.0
0.04,0.0014848709106445312,0.2,0.5,9.0
0.008,0.0007538795471191406,0.2,0.5,9.0
0.0016,0.0006000995635986328,0.2,0.5,9.0
625.0,14.272547006607056,0.2,0.5,10.0
125.0,3.154171943664551,0.2,0.5,10.0
25.0,0.5176630020141602,0.2,0.5,10.0
5.0,0.13124704360961914,0.2,0.5,10.0
1.0,0.025037050247192383,0.2,0.5,10.0
0.2,0.005920886993408203,0.2,0.5,10.0
0.04,0.0015687942504882812,0.2,0.5,10.0
0.008,0.000865936279296875,0.2,0.5,10.0
0.0016,0.0005829334259033203,0.2,0.5,10.0
625.0,16.756109952926636,0.2,0.5,11.0
125.0,4.135992050170898,0.2,0.5,11.0
25.0,0.7267990112304688,0.2,0.5,11.0
5.0,0.14185190200805664,0.2,0.5,11.0
1.0,0.03799104690551758,0.2,0.5,11.0
0.2,0.004275083541870117,0.2,0.5,11.0
0.04,0.0014750957489013672,0.2,0.5,11.0
0.008,0.0008058547973632812,0.2,0.5,11.0
0.0016,0.0006558895111083984,0.2,0.5,11.0
625.0,9.140878915786743,0.2,0.5,12.0
125.0,1.8146288394927979,0.2,0.5,12.0
25.0,0.7837569713592529,0.2,0.5,12.0
5.0,0.13178181648254395,0.2,0.5,12.0
1.0,0.026740074157714844,0.2,0.5,12.0
0.2,0.007215023040771484,0.2,0.5,12.0
0.04,0.0017049312591552734,0.2,0.5,12.0
0.008,0.0008540153503417969,0.2,0.5,12.0
0.0016,0.0006670951843261719,0.2,0.5,12.0
625.0,6.488857984542847,0.2,0.5,13.0
125.0,1.2035388946533203,0.2,0.5,13.0
25.0,0.24718999862670898,0.2,0.5,13.0
5.0,0.05588197708129883,0.2,0.5,13.0
1.0,0.012307167053222656,0.2,0.5,13.0
0.2,0.004643917083740234,0.2,0.5,13.0
0.04,0.0011501312255859375,0.2,0.5,13.0
0.008,0.0007140636444091797,0.2,0.5,13.0
0.0016,0.0005700588226318359,0.2,0.5,13.0
625.0,10.525527954101562,0.2,0.5,14.0
125.0,2.1503331661224365,0.2,0.5,14.0
25.0,0.4282219409942627,0.2,0.5,14.0
5.0,0.08716106414794922,0.2,0.5,14.0
1.0,0.024001121520996094,0.2,0.5,14.0
0.2,0.005439043045043945,0.2,0.5,14.0
0.04,0.001680135726928711,0.2,0.5,14.0
0.008,0.0008089542388916016,0.2,0.5,14.0
0.0016,0.0006151199340820312,0.2,0.5,14.0
625.0,8.383343935012817,0.2,0.5,15.0
125.0,1.8373780250549316,0.2,0.5,15.0
25.0,0.4409019947052002,0.2,0.5,15.0
5.0,0.06320595741271973,0.2,0.5,15.0
1.0,0.02119278907775879,0.2,0.5,15.0
0.2,0.0043790340423583984,0.2,0.5,15.0
0.04,0.0014150142669677734,0.2,0.5,15.0
0.008,0.0007309913635253906,0.2,0.5,15.0
0.0016,0.000598907470703125,0.2,0.5,15.0
625.0,10.542243957519531,0.2,0.5,16.0
125.0,1.6901178359985352,0.2,0.5,16.0
25.0,0.515678882598877,0.2,0.5,16.0
5.0,0.07447290420532227,0.2,0.5,16.0
1.0,0.022791147232055664,0.2,0.5,16.0
0.2,0.0047168731689453125,0.2,0.5,16.0
0.04,0.0014069080352783203,0.2,0.5,16.0
0.008,0.0008580684661865234,0.2,0.5,16.0
0.0016,0.0006799697875976562,0.2,0.5,16.0
625.0,11.400195121765137,0.2,0.5,17.0
125.0,3.3237130641937256,0.2,0.5,17.0
25.0,0.3893449306488037,0.2,0.5,17.0
5.0,0.1421048641204834,0.2,0.5,17.0
1.0,0.023231983184814453,0.2,0.5,17.0
0.2,0.004848957061767578,0.2,0.5,17.0
0.04,0.0013980865478515625,0.2,0.5,17.0
0.008,0.0007410049438476562,0.2,0.5,17.0
0.0016,0.0005638599395751953,0.2,0.5,17.0
625.0,7.810226917266846,0.2,0.5,18.0
125.0,1.4237911701202393,0.2,0.5,18.0
25.0,0.30530500411987305,0.2,0.5,18.0
5.0,0.07027888298034668,0.2,0.5,18.0
1.0,0.015902996063232422,0.2,0.5,18.0
0.2,0.003493070602416992,0.2,0.5,18.0
0.04,0.0011658668518066406,0.2,0.5,18.0
0.008,0.0007100105285644531,0.2,0.5,18.0
0.0016,0.0005831718444824219,0.2,0.5,18.0
625.0,5.795296907424927,0.2,0.5,19.0
125.0,0.9903359413146973,0.2,0.5,19.0
25.0,0.18741989135742188,0.2,0.5,19.0
5.0,0.04404783248901367,0.2,0.5,19.0
1.0,0.008468866348266602,0.2,0.5,19.0
0.2,0.003144979476928711,0.2,0.5,19.0
0.04,0.0009608268737792969,0.2,0.5,19.0
0.008,0.0006670951843261719,0.2,0.5,19.0
0.0016,0.0005738735198974609,0.2,0.5,19.0
625.0,8.402100086212158,0.2,0.5,20.0
125.0,2.3973469734191895,0.2,0.5,20.0
25.0,0.30445122718811035,0.2,0.5,20.0
5.0,0.092559814453125,0.2,0.5,20.0
1.0,0.017251968383789062,0.2,0.5,20.0
0.2,0.0060160160064697266,0.2,0.5,20.0
0.04,0.0017261505126953125,0.2,0.5,20.0
0.008,0.0007798671722412109,0.2,0.5,20.0
0.0016,0.0006229877471923828,0.2,0.5,20.0
625.0,13.513782978057861,0.2,0.5,21.0
125.0,2.363845109939575,0.2,0.5,21.0
25.0,1.003222942352295,0.2,0.5,21.0
5.0,0.08588981628417969,0.2,0.5,21.0
1.0,0.020525217056274414,0.2,0.5,21.0
0.2,0.00625300407409668,0.2,0.5,21.0
0.04,0.0014541149139404297,0.2,0.5,21.0
0.008,0.0008599758148193359,0.2,0.5,21.0
0.0016,0.0006279945373535156,0.2,0.5,21.0
625.0,10.012635946273804,0.2,0.5,22.0
125.0,1.9651432037353516,0.2,0.5,22.0
25.0,0.5093159675598145,0.2,0.5,22.0
5.0,0.08576297760009766,0.2,0.5,22.0
1.0,0.017473936080932617,0.2,0.5,22.0
0.2,0.0051610469818115234,0.2,0.5,22.0
0.04,0.0014309883117675781,0.2,0.5,22.0
0.008,0.0008139610290527344,0.2,0.5,22.0
0.0016,0.0006020069122314453,0.2,0.5,22.0
625.0,25.107579946517944,0.2,0.5,23.0
125.0,3.511752128601074,0.2,0.5,23.0
25.0,0.7291581630706787,0.2,0.5,23.0
5.0,0.12880802154541016,0.2,0.5,23.0
1.0,0.01755213737487793,0.2,0.5,23.0
0.2,0.005539894104003906,0.2,0.5,23.0
0.04,0.0018019676208496094,0.2,0.5,23.0
0.008,0.00084686279296875,0.2,0.5,23.0
0.0016,0.0006289482116699219,0.2,0.5,23.0
625.0,10.07052493095398,0.2,0.5,24.0
125.0,2.344666004180908,0.2,0.5,24.0
25.0,0.5359570980072021,0.2,0.5,24.0
5.0,0.07677507400512695,0.2,0.5,24.0
1.0,0.022586822509765625,0.2,0.5,24.0
0.2,0.00442194938659668,0.2,0.5,24.0
0.04,0.0017192363739013672,0.2,0.5,24.0
0.008,0.000926971435546875,0.2,0.5,24.0
0.0016,0.0006201267242431641,0.2,0.5,24.0
625.0,16.237025022506714,0.2,0.5,25.0
125.0,1.9536728858947754,0.2,0.5,25.0
25.0,0.47301220893859863,0.2,0.5,25.0
5.0,0.09202098846435547,0.2,0.5,25.0
1.0,0.01954507827758789,0.2,0.5,25.0
0.2,0.004692792892456055,0.2,0.5,25.0
0.04,0.002234935760498047,0.2,0.5,25.0
0.008,0.0008530616760253906,0.2,0.5,25.0
0.0016,0.0006248950958251953,0.2,0.5,25.0
625.0,10.402393817901611,0.2,0.5,26.0
125.0,2.3672120571136475,0.2,0.5,26.0
25.0,0.40981602668762207,0.2,0.5,26.0
5.0,0.11997294425964355,0.2,0.5,26.0
1.0,0.01910090446472168,0.2,0.5,26.0
0.2,0.0038568973541259766,0.2,0.5,26.0
0.04,0.0017421245574951172,0.2,0.5,26.0
0.008,0.0009000301361083984,0.2,0.5,26.0
0.0016,0.0005860328674316406,0.2,0.5,26.0
625.0,11.183216094970703,0.2,0.5,27.0
125.0,2.417248010635376,0.2,0.5,27.0
25.0,0.43309593200683594,0.2,0.5,27.0
5.0,0.09804010391235352,0.2,0.5,27.0
1.0,0.02633810043334961,0.2,0.5,27.0
0.2,0.005743980407714844,0.2,0.5,27.0
0.04,0.0017728805541992188,0.2,0.5,27.0
0.008,0.0009088516235351562,0.2,0.5,27.0
0.0016,0.0006239414215087891,0.2,0.5,27.0
625.0,8.20833706855774,0.2,0.5,28.0
125.0,2.1660170555114746,0.2,0.5,28.0
25.0,0.6327779293060303,0.2,0.5,28.0
5.0,0.09589695930480957,0.2,0.5,28.0
1.0,0.016141176223754883,0.2,0.5,28.0
0.2,0.00513005256652832,0.2,0.5,28.0
0.04,0.0016829967498779297,0.2,0.5,28.0
0.008,0.0008270740509033203,0.2,0.5,28.0
0.0016,0.0006940364837646484,0.2,0.5,28.0
625.0,12.20073390007019,0.2,0.5,29.0
125.0,2.3947739601135254,0.2,0.5,29.0
25.0,0.5115811824798584,0.2,0.5,29.0
5.0,0.0861818790435791,0.2,0.5,29.0
1.0,0.017976999282836914,0.2,0.5,29.0
0.2,0.003509998321533203,0.2,0.5,29.0
0.04,0.0013248920440673828,0.2,0.5,29.0
0.008,0.0007448196411132812,0.2,0.5,29.0
0.0016,0.0006070137023925781,0.2,0.5,29.0
625.0,6.03507399559021,0.2,0.5,30.0
125.0,2.4092469215393066,0.2,0.5,30.0
25.0,0.24724698066711426,0.2,0.5,30.0
5.0,0.05586695671081543,0.2,0.5,30.0
1.0,0.010458946228027344,0.2,0.5,30.0
0.2,0.003432035446166992,0.2,0.5,30.0
0.04,0.0016808509826660156,0.2,0.5,30.0
0.008,0.0008690357208251953,0.2,0.5,30.0
0.0016,0.0005779266357421875,0.2,0.5,30.0
625.0,10.315062999725342,0.2,0.5,31.0
125.0,2.1554501056671143,0.2,0.5,31.0
25.0,0.4241459369659424,0.2,0.5,31.0
5.0,0.09311103820800781,0.2,0.5,31.0
1.0,0.02416396141052246,0.2,0.5,31.0
0.2,0.005630970001220703,0.2,0.5,31.0
0.04,0.0018467903137207031,0.2,0.5,31.0
0.008,0.0008389949798583984,0.2,0.5,31.0
0.0016,0.0006129741668701172,0.2,0.5,31.0
625.0,17.447197914123535,0.2,0.5,32.0
125.0,2.5874581336975098,0.2,0.5,32.0
25.0,0.5046079158782959,0.2,0.5,32.0
5.0,1.6528079509735107,0.2,0.5,32.0
1.0,0.022922992706298828,0.2,0.5,32.0
0.2,0.005303859710693359,0.2,0.5,32.0
0.04,0.0016548633575439453,0.2,0.5,32.0
0.008,0.0008218288421630859,0.2,0.5,32.0
0.0016,0.0006380081176757812,0.2,0.5,32.0
625.0,9.017498970031738,0.2,0.5,33.0
125.0,2.8693389892578125,0.2,0.5,33.0
25.0,0.5416419506072998,0.2,0.5,33.0
5.0,0.14632201194763184,0.2,0.5,33.0
1.0,0.024533987045288086,0.2,0.5,33.0
0.2,0.005732059478759766,0.2,0.5,33.0
0.04,0.0019261837005615234,0.2,0.5,33.0
0.008,0.0008499622344970703,0.2,0.5,33.0
0.0016,0.0006709098815917969,0.2,0.5,33.0
625.0,8.586428165435791,0.2,0.5,34.0
125.0,1.9037489891052246,0.2,0.5,34.0
25.0,0.32885289192199707,0.2,0.5,34.0
5.0,0.10368514060974121,0.2,0.5,34.0
1.0,0.02208113670349121,0.2,0.5,34.0
0.2,0.00431513786315918,0.2,0.5,34.0
0.04,0.0018360614776611328,0.2,0.5,34.0
0.008,0.0009379386901855469,0.2,0.5,34.0
0.0016,0.0006220340728759766,0.2,0.5,34.0
625.0,11.392961978912354,0.2,0.5,35.0
125.0,1.662527084350586,0.2,0.5,35.0
25.0,0.3235487937927246,0.2,0.5,35.0
5.0,0.0676279067993164,0.2,0.5,35.0
1.0,0.01522207260131836,0.2,0.5,35.0
0.2,0.005254983901977539,0.2,0.5,35.0
0.04,0.0014138221740722656,0.2,0.5,35.0
0.008,0.0008649826049804688,0.2,0.5,35.0
0.0016,0.000598907470703125,0.2,0.5,35.0
625.0,4.914341926574707,0.2,0.5,36.0
125.0,1.572092056274414,0.2,0.5,36.0
25.0,0.2425069808959961,0.2,0.5,36.0
5.0,0.041645050048828125,0.2,0.5,36.0
1.0,0.0126190185546875,0.2,0.5,36.0
0.2,0.003503084182739258,0.2,0.5,36.0
0.04,0.0013051033020019531,0.2,0.5,36.0
0.008,0.0007069110870361328,0.2,0.5,36.0
0.0016,0.0006771087646484375,0.2,0.5,36.0
625.0,8.40897512435913,0.2,0.5,37.0
125.0,2.7873170375823975,0.2,0.5,37.0
25.0,0.5858509540557861,0.2,0.5,37.0
5.0,0.12878894805908203,0.2,0.5,37.0
1.0,0.02898097038269043,0.2,0.5,37.0
0.2,0.006588935852050781,0.2,0.5,37.0
0.04,0.002020120620727539,0.2,0.5,37.0
0.008,0.0007979869842529297,0.2,0.5,37.0
0.0016,0.0005860328674316406,0.2,0.5,37.0
625.0,12.186542987823486,0.2,0.5,38.0
125.0,1.849898099899292,0.2,0.5,38.0
25.0,0.3718090057373047,0.2,0.5,38.0
5.0,0.07132792472839355,0.2,0.5,38.0
1.0,0.023197174072265625,0.2,0.5,38.0
0.2,0.006439924240112305,0.2,0.5,38.0
0.04,0.0018229484558105469,0.2,0.5,38.0
0.008,0.0008108615875244141,0.2,0.5,38.0
0.0016,0.0006129741668701172,0.2,0.5,38.0
625.0,11.742761135101318,0.2,0.5,39.0
125.0,2.6982970237731934,0.2,0.5,39.0
25.0,0.48917198181152344,0.2,0.5,39.0
5.0,0.1694200038909912,0.2,0.5,39.0
1.0,0.01871204376220703,0.2,0.5,39.0
0.2,0.006078004837036133,0.2,0.5,39.0
0.04,0.001789093017578125,0.2,0.5,39.0
0.008,0.0008800029754638672,0.2,0.5,39.0
0.0016,0.000659942626953125,0.2,0.5,39.0
625.0,11.196396112442017,0.2,0.5,40.0
125.0,1.4052810668945312,0.2,0.5,40.0
25.0,0.305164098739624,0.2,0.5,40.0
5.0,0.06245899200439453,0.2,0.5,40.0
1.0,0.01631021499633789,0.2,0.5,40.0
0.2,0.004700183868408203,0.2,0.5,40.0
0.04,0.0014729499816894531,0.2,0.5,40.0
0.008,0.0007598400115966797,0.2,0.5,40.0
0.0016,0.0006120204925537109,0.2,0.5,40.0
625.0,12.432651996612549,0.2,0.5,41.0
125.0,1.9656298160552979,0.2,0.5,41.0
25.0,0.5286579132080078,0.2,0.5,41.0
5.0,0.10046792030334473,0.2,0.5,41.0
1.0,0.02257394790649414,0.2,0.5,41.0
0.2,0.0049250125885009766,0.2,0.5,41.0
0.04,0.0015780925750732422,0.2,0.5,41.0
0.008,0.0008199214935302734,0.2,0.5,41.0
0.0016,0.0006020069122314453,0.2,0.5,41.0
625.0,7.223905086517334,0.2,0.5,42.0
125.0,2.603415012359619,0.2,0.5,42.0
25.0,0.3536078929901123,0.2,0.5,42.0
5.0,0.09887290000915527,0.2,0.5,42.0
1.0,0.019756793975830078,0.2,0.5,42.0
0.2,0.0036220550537109375,0.2,0.5,42.0
0.04,0.0013890266418457031,0.2,0.5,42.0
0.008,0.0007760524749755859,0.2,0.5,42.0
0.0016,0.0005819797515869141,0.2,0.5,42.0
625.0,20.071826934814453,0.2,0.5,43.0
125.0,2.962860107421875,0.2,0.5,43.0
25.0,0.4674801826477051,0.2,0.5,43.0
5.0,0.10686492919921875,0.2,0.5,43.0
1.0,0.024387121200561523,0.2,0.5,43.0
0.2,0.007853031158447266,0.2,0.5,43.0
0.04,0.0017330646514892578,0.2,0.5,43.0
0.008,0.0008499622344970703,0.2,0.5,43.0
0.0016,0.0006132125854492188,0.2,0.5,43.0
625.0,9.202595949172974,0.2,0.5,44.0
125.0,2.239655017852783,0.2,0.5,44.0
25.0,0.3539869785308838,0.2,0.5,44.0
5.0,0.10316920280456543,0.2,0.5,44.0
1.0,0.02292013168334961,0.2,0.5,44.0
0.2,0.006212949752807617,0.2,0.5,44.0
0.04,0.0014300346374511719,0.2,0.5,44.0
0.008,0.0008480548858642578,0.2,0.5,44.0
0.0016,0.0006420612335205078,0.2,0.5,44.0
625.0,7.502205848693848,0.2,0.5,45.0
125.0,1.5094118118286133,0.2,0.5,45.0
25.0,0.34995293617248535,0.2,0.5,45.0
5.0,0.06176018714904785,0.2,0.5,45.0
1.0,0.016917943954467773,0.2,0.5,45.0
0.2,0.0036230087280273438,0.2,0.5,45.0
0.04,0.0014820098876953125,0.2,0.5,45.0
0.008,0.0008070468902587891,0.2,0.5,45.0
0.0016,0.0006070137023925781,0.2,0.5,45.0
625.0,16.87011218070984,0.2,0.5,46.0
125.0,2.99039888381958,0.2,0.5,46.0
25.0,0.4182450771331787,0.2,0.5,46.0
5.0,0.1159660816192627,0.2,0.5,46.0
1.0,0.017642974853515625,0.2,0.5,46.0
0.2,0.0059778690338134766,0.2,0.5,46.0
0.04,0.0015971660614013672,0.2,0.5,46.0
0.008,0.0007457733154296875,0.2,0.5,46.0
0.0016,0.0006070137023925781,0.2,0.5,46.0
625.0,8.948199987411499,0.2,0.5,47.0
125.0,1.87721586227417,0.2,0.5,47.0
25.0,0.26648497581481934,0.2,0.5,47.0
5.0,0.06159806251525879,0.2,0.5,47.0
1.0,0.013288021087646484,0.2,0.5,47.0
0.2,0.004200935363769531,0.2,0.5,47.0
0.04,0.0017971992492675781,0.2,0.5,47.0
0.008,0.0007560253143310547,0.2,0.5,47.0
0.0016,0.0005958080291748047,0.2,0.5,47.0
625.0,8.535567998886108,0.2,0.5,48.0
125.0,2.1892781257629395,0.2,0.5,48.0
25.0,0.5435919761657715,0.2,0.5,48.0
5.0,0.10042786598205566,0.2,0.5,48.0
1.0,0.0201418399810791,0.2,0.5,48.0
0.2,0.005025148391723633,0.2,0.5,48.0
0.04,0.0016889572143554688,0.2,0.5,48.0
0.008,0.0008120536804199219,0.2,0.5,48.0
0.0016,0.0006299018859863281,0.2,0.5,48.0
625.0,12.854678869247437,0.2,0.5,49.0
125.0,2.216207981109619,0.2,0.5,49.0
25.0,0.4961128234863281,0.2,0.5,49.0
5.0,0.0767219066619873,0.2,0.5,49.0
1.0,0.021989107131958008,0.2,0.5,49.0
0.2,0.005303859710693359,0.2,0.5,49.0
0.04,0.001634836196899414,0.2,0.5,49.0
0.008,0.0007560253143310547,0.2,0.5,49.0
0.0016,0.0005950927734375,0.2,0.5,49.0
625.0,14.9912269115448,0.2,0.5,50.0
125.0,4.576431035995483,0.2,0.5,50.0
25.0,0.36059999465942383,0.2,0.5,50.0
5.0,0.152724027633667,0.2,0.5,50.0
1.0,0.027797937393188477,0.2,0.5,50.0
0.2,0.007944107055664062,0.2,0.5,50.0
0.04,0.0018341541290283203,0.2,0.5,50.0
0.008,0.0008139610290527344,0.2,0.5,50.0
0.0016,0.0006549358367919922,0.2,0.5,50.0
625.0,11.309347867965698,0.2,0.5,51.0
125.0,2.251070976257324,0.2,0.5,51.0
25.0,0.4893500804901123,0.2,0.5,51.0
5.0,0.07816791534423828,0.2,0.5,51.0
1.0,0.018468141555786133,0.2,0.5,51.0
0.2,0.0036389827728271484,0.2,0.5,51.0
0.04,0.0013320446014404297,0.2,0.5,51.0
0.008,0.0008280277252197266,0.2,0.5,51.0
0.0016,0.0006110668182373047,0.2,0.5,51.0
625.0,12.085011005401611,0.2,0.5,52.0
125.0,1.543529987335205,0.2,0.5,52.0
25.0,0.349729061126709,0.2,0.5,52.0
5.0,0.07728910446166992,0.2,0.5,52.0
1.0,0.016240835189819336,0.2,0.5,52.0
0.2,0.004579067230224609,0.2,0.5,52.0
0.04,0.0019109249114990234,0.2,0.5,52.0
0.008,0.0007691383361816406,0.2,0.5,52.0
0.0016,0.0006208419799804688,0.2,0.5,52.0
625.0,7.7001190185546875,0.2,0.5,53.0
125.0,2.105705976486206,0.2,0.5,53.0
25.0,0.5014259815216064,0.2,0.5,53.0
5.0,0.08080792427062988,0.2,0.5,53.0
1.0,0.017290115356445312,0.2,0.5,53.0
0.2,0.006112098693847656,0.2,0.5,53.0
0.04,0.0013270378112792969,0.2,0.5,53.0
0.008,0.0007669925689697266,0.2,0.5,53.0
0.0016,0.0005919933319091797,0.2,0.5,53.0
625.0,20.63983702659607,0.2,0.5,54.0
125.0,1.2701900005340576,0.2,0.5,54.0
25.0,0.2843589782714844,0.2,0.5,54.0
5.0,0.053359031677246094,0.2,0.5,54.0
1.0,0.013047933578491211,0.2,0.5,54.0
0.2,0.003715991973876953,0.2,0.5,54.0
0.04,0.0011920928955078125,0.2,0.5,54.0
0.008,0.0008220672607421875,0.2,0.5,54.0
0.0016,0.0005860328674316406,0.2,0.5,54.0
625.0,9.961342096328735,0.2,0.5,55.0
125.0,2.416269063949585,0.2,0.5,55.0
25.0,0.5006189346313477,0.2,0.5,55.0
5.0,0.08538198471069336,0.2,0.5,55.0
1.0,0.017637968063354492,0.2,0.5,55.0
0.2,0.005258083343505859,0.2,0.5,55.0
0.04,0.0019519329071044922,0.2,0.5,55.0
0.008,0.0008068084716796875,0.2,0.5,55.0
0.0016,0.0006620883941650391,0.2,0.5,55.0
625.0,17.450066804885864,0.2,0.5,56.0
125.0,2.4530889987945557,0.2,0.5,56.0
25.0,0.42000603675842285,0.2,0.5,56.0
5.0,0.09481310844421387,0.2,0.5,56.0
1.0,0.02210712432861328,0.2,0.5,56.0
0.2,0.005160093307495117,0.2,0.5,56.0
0.04,0.0018379688262939453,0.2,0.5,56.0
0.008,0.0009181499481201172,0.2,0.5,56.0
0.0016,0.0007460117340087891,0.2,0.5,56.0
625.0,27.3858540058136,0.2,0.5,57.0
125.0,3.6479108333587646,0.2,0.5,57.0
25.0,0.9880368709564209,0.2,0.5,57.0
5.0,0.13883614540100098,0.2,0.5,57.0
1.0,0.04142880439758301,0.2,0.5,57.0
0.2,0.011200904846191406,0.2,0.5,57.0
0.04,0.0019190311431884766,0.2,0.5,57.0
0.008,0.0010919570922851562,0.2,0.5,57.0
0.0016,0.0006530284881591797,0.2,0.5,57.0
625.0,10.756556987762451,0.2,0.5,58.0
125.0,1.4130492210388184,0.2,0.5,58.0
25.0,0.3962700366973877,0.2,0.5,58.0
5.0,0.08472704887390137,0.2,0.5,58.0
1.0,0.01522684097290039,0.2,0.5,58.0
0.2,0.004375934600830078,0.2,0.5,58.0
0.04,0.0016009807586669922,0.2,0.5,58.0
0.008,0.0007560253143310547,0.2,0.5,58.0
0.0016,0.000598907470703125,0.2,0.5,58.0
625.0,12.060731887817383,0.2,0.5,59.0
125.0,1.577430009841919,0.2,0.5,59.0
25.0,0.6392548084259033,0.2,0.5,59.0
5.0,0.07125401496887207,0.2,0.5,59.0
1.0,0.022546052932739258,0.2,0.5,59.0
0.2,0.0044858455657958984,0.2,0.5,59.0
0.04,0.0015249252319335938,0.2,0.5,59.0
0.008,0.0008280277252197266,0.2,0.5,59.0
0.0016,0.0006229877471923828,0.2,0.5,59.0
625.0,11.600632905960083,0.2,0.5,60.0
125.0,1.6577820777893066,0.2,0.5,60.0
25.0,0.3107011318206787,0.2,0.5,60.0
5.0,0.09013009071350098,0.2,0.5,60.0
1.0,0.020092010498046875,0.2,0.5,60.0
0.2,0.004370927810668945,0.2,0.5,60.0
0.04,0.0015130043029785156,0.2,0.5,60.0
0.008,0.0007870197296142578,0.2,0.5,60.0
0.0016,0.0006029605865478516,0.2,0.5,60.0
625.0,11.931449890136719,0.2,0.5,61.0
125.0,2.2003610134124756,0.2,0.5,61.0
25.0,0.46361613273620605,0.2,0.5,61.0
5.0,0.08802318572998047,0.2,0.5,61.0
1.0,0.022722959518432617,0.2,0.5,61.0
0.2,0.006439208984375,0.2,0.5,61.0
0.04,0.0018579959869384766,0.2,0.5,61.0
0.008,0.0008389949798583984,0.2,0.5,61.0
0.0016,0.0006151199340820312,0.2,0.5,61.0
625.0,10.566625118255615,0.2,0.5,62.0
125.0,3.124048948287964,0.2,0.5,62.0
25.0,0.5862531661987305,0.2,0.5,62.0
5.0,0.1332402229309082,0.2,0.5,62.0
1.0,0.0257570743560791,0.2,0.5,62.0
0.2,0.008539915084838867,0.2,0.5,62.0
0.04,0.0015990734100341797,0.2,0.5,62.0
0.008,0.0008330345153808594,0.2,0.5,62.0
0.0016,0.0006151199340820312,0.2,0.5,62.0
625.0,11.639186143875122,0.2,0.5,63.0
125.0,1.5749928951263428,0.2,0.5,63.0
25.0,0.3664882183074951,0.2,0.5,63.0
5.0,0.08223104476928711,0.2,0.5,63.0
1.0,0.018069982528686523,0.2,0.5,63.0
0.2,0.005095958709716797,0.2,0.5,63.0
0.04,0.0019140243530273438,0.2,0.5,63.0
0.008,0.0007917881011962891,0.2,0.5,63.0
0.0016,0.0005881786346435547,0.2,0.5,63.0
625.0,10.965532064437866,0.2,0.5,64.0
125.0,2.3701319694519043,0.2,0.5,64.0
25.0,0.272507905960083,0.2,0.5,64.0
5.0,0.13105201721191406,0.2,0.5,64.0
1.0,0.021317005157470703,0.2,0.5,64.0
0.2,0.00406193733215332,0.2,0.5,64.0
0.04,0.0017390251159667969,0.2,0.5,64.0
0.008,0.0007729530334472656,0.2,0.5,64.0
0.0016,0.0006220340728759766,0.2,0.5,64.0
625.0,10.99495816230774,0.2,0.5,65.0
125.0,2.4451279640197754,0.2,0.5,65.0
25.0,0.37848591804504395,0.2,0.5,65.0
5.0,0.12326192855834961,0.2,0.5,65.0
1.0,0.02344679832458496,0.2,0.5,65.0
0.2,0.0058438777923583984,0.2,0.5,65.0
0.04,0.0015888214111328125,0.2,0.5,65.0
0.008,0.0008211135864257812,0.2,0.5,65.0
0.0016,0.0006461143493652344,0.2,0.5,65.0
625.0,6.760613918304443,0.2,0.5,66.0
125.0,1.3678438663482666,0.2,0.5,66.0
25.0,0.24453186988830566,0.2,0.5,66.0
5.0,0.07256889343261719,0.2,0.5,66.0
1.0,0.016082048416137695,0.2,0.5,66.0
0.2,0.003779888153076172,0.2,0.5,66.0
0.04,0.001157999038696289,0.2,0.5,66.0
0.008,0.0007479190826416016,0.2,0.5,66.0
0.0016,0.0005750656127929688,0.2,0.5,66.0
625.0,8.069078922271729,0.2,0.5,67.0
125.0,1.7246391773223877,0.2,0.5,67.0
25.0,0.3526179790496826,0.2,0.5,67.0
5.0,0.12563085556030273,0.2,0.5,67.0
1.0,0.017341136932373047,0.2,0.5,67.0
0.2,0.00492405891418457,0.2,0.5,67.0
0.04,0.0014340877532958984,0.2,0.5,67.0
0.008,0.0007340908050537109,0.2,0.5,67.0
0.0016,0.0006730556488037109,0.2,0.5,67.0
625.0,18.706261157989502,0.2,0.5,68.0
125.0,1.8107881546020508,0.2,0.5,68.0
25.0,0.4902520179748535,0.2,0.5,68.0
5.0,0.08680987358093262,0.2,0.5,68.0
1.0,0.020388126373291016,0.2,0.5,68.0
0.2,0.004862070083618164,0.2,0.5,68.0
0.04,0.0015480518341064453,0.2,0.5,68.0
0.008,0.0007829666137695312,0.2,0.5,68.0
