VaR,comp_time,nu,outlier_ratio,test_accuracy,tr-CVaR,trial
-6.991572474984815,0.06684684753417969,0.9,0.1,0.977,-180.72288182243892,60.0
-5.957671351720772,0.030870914459228516,0.8,0.1,0.9755,-116.65037841877832,60.0
-5.431189191601668,0.028662919998168945,0.7,0.1,0.975,-59.03682566477934,60.0
-4.722219402733254,0.0287630558013916,0.6,0.1,0.9795,-7.5709800942925565,60.0
-4.156517500370928,0.05128002166748047,0.5,0.1,0.9795,36.93757503091653,60.0
-3.373245430878,0.030871152877807617,0.4,0.1,0.977,74.64811556651165,60.0
-2.86117461158934,0.04490804672241211,0.29999999999999993,0.1,0.9745,106.1830103435602,60.0
-1.694248092632927,0.06343698501586914,0.19999999999999996,0.1,0.9695,129.106533254639,60.0
12.776340470401239,0.05168294906616211,0.1,0.1,0.5,102.2117915701056,60.0
-7.585124259848047,0.05692887306213379,0.9,0.1,0.9195,-217.88311762617286,61.0
-6.318697496843252,0.02815699577331543,0.8,0.1,0.9345,-147.01460224240773,61.0
-5.502222186803534,0.03394484519958496,0.7,0.1,0.948,-87.71478659776766,61.0
-4.867500437792406,0.026154041290283203,0.6,0.1,0.938,-35.300771295871144,61.0
-3.925211533298304,0.04340696334838867,0.5,0.1,0.936,7.6552439011158935,61.0
-3.547024293805781,0.026381969451904297,0.4,0.1,0.9375,45.15172847093636,61.0
-2.52649699115202,0.029518842697143555,0.29999999999999993,0.1,0.937,75.7113803316364,61.0
-1.574396583087886,0.038266897201538086,0.19999999999999996,0.1,0.9425,95.18591760763195,61.0
7.267613405838312,0.09071612358093262,0.1,0.1,0.635,50.478399848233565,61.0
-8.928118108474003,0.03525686264038086,0.9,0.1,0.935,-253.50354895095367,62.0
-6.3421111386583275,0.02931499481201172,0.8,0.1,0.959,-183.51635907433845,62.0
-5.3597636783472264,0.026801109313964844,0.7,0.1,0.964,-125.26918063075291,62.0
-4.846226011926602,0.03472900390625,0.6,0.1,0.965,-73.87286342009287,62.0
-4.240026494353024,0.028465986251831055,0.5,0.1,0.967,-28.588980345576598,62.0
-3.8421055466028085,0.05337119102478027,0.4,0.1,0.959,11.481877480837754,62.0
-2.6255981912354693,0.05631113052368164,0.29999999999999993,0.1,0.921,42.86098117603516,62.0
-0.8015780241507252,0.06149911880493164,0.19999999999999996,0.1,0.8875,61.83806518917257,62.0
1.3288038022905582,0.0378880500793457,0.1,0.1,0.9005,60.171148847680115,62.0
-8.797405089744904,0.03010106086730957,0.9,0.1,0.769,-193.31710798785718,63.0
-6.226791449653581,0.03158998489379883,0.8,0.1,0.8195,-122.29016682509453,63.0
-5.3551407669491,0.03832197189331055,0.7,0.1,0.8145,-63.249676439565135,63.0
-4.105783123472029,0.030432939529418945,0.6,0.1,0.799,-15.80099488330391,63.0
-3.260014255295113,0.026281118392944336,0.5,0.1,0.804,19.698492640954868,63.0
-2.003224676231999,0.029820919036865234,0.4,0.1,0.8145,47.30953660237276,63.0
-1.0556574717973497,0.026041030883789062,0.29999999999999993,0.1,0.815,63.018608576076616,63.0
1.3552099267834496,0.0338749885559082,0.19999999999999996,0.1,0.801,63.37791231099317,63.0
5.487465471269553,0.03321099281311035,0.1,0.1,0.7655,31.34269163630283,63.0
-10.329829550556079,0.02811408042907715,0.9,0.1,0.791,-194.25129762798406,64.0
-6.002944291114866,0.04381990432739258,0.8,0.1,0.9345,-116.80121554058904,64.0
-5.103510939931716,0.030759096145629883,0.7,0.1,0.9455,-61.9214208245841,64.0
-4.734616593918761,0.035646915435791016,0.6,0.1,0.9425,-12.667577167192379,64.0
-4.053275703835655,0.05949902534484863,0.5,0.1,0.9465,30.692522563009383,64.0
-3.056988731431961,0.10259795188903809,0.4,0.1,0.909,66.87742607000202,64.0
-2.0636275747133306,0.045649051666259766,0.29999999999999993,0.1,0.897,92.3756507571345,64.0
2.8612019094711716,0.08104801177978516,0.19999999999999996,0.1,0.7115,93.7907806908301,64.0
7.1774969938152315,0.03784298896789551,0.1,0.1,0.6415,40.32853402495662,64.0
-9.650257394285324,0.04028797149658203,0.9,0.1,0.562,40.426460754692826,65.0
-7.067370166085519,0.04184389114379883,0.8,0.1,0.572,125.91035077188147,65.0
-3.52948760222593,0.05028414726257324,0.7,0.1,0.535,181.8527295481547,65.0
-2.1174536470158913,0.039301156997680664,0.6,0.1,0.543,209.20869777511396,65.0
0.03048922368923983,0.048326969146728516,0.5,0.1,0.4765,203.25815878899417,65.0
1.0075770903608403,0.051583051681518555,0.4,0.1,0.4555,195.4038708164252,65.0
3.8455083042504277,0.04989004135131836,0.29999999999999993,0.1,0.463,169.5345038520908,65.0
5.492235121234277,0.035095930099487305,0.19999999999999996,0.1,0.469,122.81405752813741,65.0
9.020113626166271,0.03974103927612305,0.1,0.1,0.4785,50.18921125355915,65.0
-7.182604611433382,0.048249006271362305,0.9,0.1,0.9655,-95.26977191798656,66.0
-6.1021868012940175,0.026012182235717773,0.8,0.1,0.976,-31.260749731451742,66.0
-5.281941388157761,0.042901039123535156,0.7,0.1,0.979,25.06943011889127,66.0
-4.403701231197524,0.038307905197143555,0.6,0.1,0.9825,73.30502104337052,66.0
-3.6450718405865064,0.04146099090576172,0.5,0.1,0.981,113.57610202297708,66.0
-3.3257909526187963,0.048365116119384766,0.4,0.1,0.981,148.48335793532038,66.0
-2.6583679077822393,0.04503202438354492,0.29999999999999993,0.1,0.982,178.41080430355976,66.0
3.6693924403542706,0.1703951358795166,0.19999999999999996,0.1,0.6375,131.31434075878713,66.0
9.831990645664341,0.04483294486999512,0.1,0.1,0.4895,61.10078841310311,66.0
-7.899330049085787,0.08377408981323242,0.9,0.1,0.867,-125.8695108279289,67.0
-6.34336783858004,0.03266286849975586,0.8,0.1,0.874,-55.085022863926845,67.0
-5.174083757312097,0.04807400703430176,0.7,0.1,0.883,2.771895685324477,67.0
-4.4335742188821605,0.028926849365234375,0.6,0.1,0.8845,50.743759036237314,67.0
-3.7194000980503383,0.027573108673095703,0.5,0.1,0.8915,91.79522135638973,67.0
-2.874830113682515,0.034425973892211914,0.4,0.1,0.8935,124.21351104063439,67.0
-1.8693810399105306,0.04420304298400879,0.29999999999999993,0.1,0.897,148.8752131076125,67.0
-0.5162076129747354,0.027914047241210938,0.19999999999999996,0.1,0.875,160.44813069481285,67.0
8.057857858434913,0.1435539722442627,0.1,0.1,0.56,62.77081797563597,67.0
-10.232789889190377,0.04238319396972656,0.9,0.1,0.7615,-294.4238488764155,68.0
-8.566664362703055,0.026012897491455078,0.8,0.1,0.793,-201.58700801290738,68.0
-6.408715939897673,0.030055999755859375,0.7,0.1,0.817,-129.3919943498527,68.0
-5.1819754085955125,0.02723383903503418,0.6,0.1,0.8155,-71.60555938711593,68.0
-4.3664606233920225,0.030560016632080078,0.5,0.1,0.8175,-23.83144084333546,68.0
-2.963859305449687,0.028030872344970703,0.4,0.1,0.8325,13.71724417961957,68.0
-1.7720969145609888,0.02889418601989746,0.29999999999999993,0.1,0.84,38.76917275061791,68.0
0.13596043717509695,0.037431955337524414,0.19999999999999996,0.1,0.8135,47.18044091317633,68.0
3.981916054148431,0.03455781936645508,0.1,0.1,0.6985,25.56073684163014,68.0
-7.235612895497355,0.050801992416381836,0.9,0.1,0.948,-239.4192348205134,69.0
-6.008356597036819,0.03234386444091797,0.8,0.1,0.959,-173.95891619386873,69.0
-5.263148604515676,0.023277997970581055,0.7,0.1,0.9635,-118.28971101914301,69.0
-4.532601210323537,0.029294967651367188,0.6,0.1,0.9685,-70.77594610030387,69.0
-3.6779542657971387,0.034832000732421875,0.5,0.1,0.969,-30.055571608163277,69.0
-3.212501449907634,0.04208707809448242,0.4,0.1,0.9685,3.9248428885191533,69.0
-2.1639077301114877,0.0272219181060791,0.29999999999999993,0.1,0.969,29.470536362763646,69.0
-1.7034580911431323,0.043486833572387695,0.19999999999999996,0.1,0.9705,49.59491628057182,69.0
4.280703856658452,0.05067181587219238,0.1,0.1,0.794,23.25165794005852,69.0
-7.880591638496168,0.09117484092712402,0.9,0.1,0.8945,-266.63334274952456,70.0
-6.228646107237831,0.03913998603820801,0.8,0.1,0.9495,-194.3938760315353,70.0
-5.2509637915903316,0.03516793251037598,0.7,0.1,0.956,-135.58632418371639,70.0
-4.466457001969888,0.02571392059326172,0.6,0.1,0.962,-86.78374829306131,70.0
-3.7714703492322417,0.028455018997192383,0.5,0.1,0.964,-44.80562379431139,70.0
-3.238140954898847,0.0279390811920166,0.4,0.1,0.9635,-10.293181489056868,70.0
-2.4066516388167525,0.023775815963745117,0.29999999999999993,0.1,0.964,17.842265066808018,70.0
-1.5320041818183754,0.04133105278015137,0.19999999999999996,0.1,0.954,38.36250916236645,70.0
0.3084211988748313,0.029825925827026367,0.1,0.1,0.9475,46.937243236803596,70.0
-9.1834950894786,0.03480195999145508,0.9,0.1,0.895,-199.2768301460468,71.0
-6.860744844256194,0.040039777755737305,0.8,0.1,0.9165,-123.3180850971702,71.0
-5.316383165920932,0.035208940505981445,0.7,0.1,0.929,-60.21100007097551,71.0
-4.5123354443793895,0.0348050594329834,0.6,0.1,0.926,-11.707068509155638,71.0
-3.539111172709327,0.03629589080810547,0.5,0.1,0.9305,28.128136717792973,71.0
-2.3561232681814577,0.03943490982055664,0.4,0.1,0.896,58.14113555915856,71.0
-1.7466147596483677,0.05407404899597168,0.29999999999999993,0.1,0.8995,78.58663917764939,71.0
0.17058764477084407,0.03773999214172363,0.19999999999999996,0.1,0.8765,88.5664476263865,71.0
3.546760194819277,0.05231904983520508,0.1,0.1,0.826,78.6814298096758,71.0
-7.8801045133731185,0.03085780143737793,0.9,0.1,0.904,-134.18178931438229,72.0
-5.915618049099752,0.03014397621154785,0.8,0.1,0.914,-68.35780537402805,72.0
-5.110217028007495,0.037786006927490234,0.7,0.1,0.915,-12.53717616050265,72.0
-4.252136698780912,0.04636096954345703,0.6,0.1,0.919,33.77592903579454,72.0
-2.769929685466142,0.06673192977905273,0.5,0.1,0.868,71.06757194738181,72.0
-1.9175397134054604,0.03199195861816406,0.4,0.1,0.868,95.64203675849687,72.0
-0.4633397610809833,0.03909707069396973,0.29999999999999993,0.1,0.8375,105.59152309011904,72.0
3.865841784259737,0.06419110298156738,0.19999999999999996,0.1,0.6645,85.48637577130857,72.0
6.696232851625086,0.05937695503234863,0.1,0.1,0.681,34.85290554813767,72.0
-6.4131074395795284,0.04899406433105469,0.9,0.1,0.9495,-165.3890492144779,73.0
-5.365110047744551,0.03167009353637695,0.8,0.1,0.9665,-108.59165535587599,73.0
-4.872164334512688,0.03717994689941406,0.7,0.1,0.9665,-57.55992164125572,73.0
-4.302839968009579,0.037275075912475586,0.6,0.1,0.9575,-11.722744084000558,73.0
-3.988865734383358,0.040910959243774414,0.5,0.1,0.9555,29.978454114095232,73.0
-3.628795809443781,0.05913901329040527,0.4,0.1,0.952,68.37871736010604,73.0
-2.5081905075734374,0.05073118209838867,0.29999999999999993,0.1,0.9255,98.86453593252651,73.0
-1.1110582064168126,0.028395891189575195,0.19999999999999996,0.1,0.9095,117.51839483385025,73.0
9.605350058382333,0.039945125579833984,0.1,0.1,0.501,90.38001506907966,73.0
-6.783072318819228,0.031648874282836914,0.9,0.1,0.9775,-212.83236594295954,74.0
-5.675313762766281,0.034501075744628906,0.8,0.1,0.9835,-149.90723919197438,74.0
-4.831754399402537,0.03364109992980957,0.7,0.1,0.986,-98.12004149696895,74.0
-4.30243069680202,0.02420496940612793,0.6,0.1,0.9855,-52.595952793239235,74.0
-3.804148891859403,0.025857925415039062,0.5,0.1,0.9855,-11.233676131454029,74.0
-3.3373027999762837,0.02856302261352539,0.4,0.1,0.9845,24.891909640640677,74.0
-2.6171645628199447,0.04213905334472656,0.29999999999999993,0.1,0.9865,55.71123957229225,74.0
-1.7559041022285946,0.03461098670959473,0.19999999999999996,0.1,0.98,78.47174669953634,74.0
6.496588555754897,0.048050880432128906,0.1,0.1,0.525,66.27321299366074,74.0
-7.581133996132355,0.028434038162231445,0.9,0.1,0.966,-243.3272857908193,75.0
-6.666557811622456,0.032128095626831055,0.8,0.1,0.975,-173.34952268545578,75.0
-5.753443380016709,0.028501033782958984,0.7,0.1,0.978,-112.31718434131403,75.0
-4.92989172820703,0.03158688545227051,0.6,0.1,0.9785,-58.953818382073564,75.0
-4.600398821212287,0.04014015197753906,0.5,0.1,0.978,-11.22641156802846,75.0
-3.917383592208508,0.03375697135925293,0.4,0.1,0.976,32.27213222087207,75.0
-3.1563119964766897,0.03735494613647461,0.29999999999999993,0.1,0.9755,68.81025423411198,75.0
-1.87291655715549,0.03528094291687012,0.19999999999999996,0.1,0.979,94.66316355453435,75.0
10.249529119416875,0.0581820011138916,0.1,0.1,0.5,74.60023229830419,75.0
-6.969867537198257,0.034890174865722656,0.9,0.1,0.978,-158.8759897308315,76.0
-5.512909176329264,0.026106834411621094,0.8,0.1,0.9785,-96.51319263245503,76.0
-4.771938985099985,0.029612064361572266,0.7,0.1,0.9785,-45.97364575949023,76.0
-4.403526240059309,0.03488802909851074,0.6,0.1,0.978,-0.25016717572889924,76.0
-4.022428372501181,0.03344416618347168,0.5,0.1,0.9765,42.040569907120904,76.0
-3.42307095574791,0.03714704513549805,0.4,0.1,0.9775,79.25743208731308,76.0
-2.797163561181013,0.04949188232421875,0.29999999999999993,0.1,0.972,109.80425786390265,76.0
-1.9910943442959854,0.030682086944580078,0.19999999999999996,0.1,0.9725,133.8983296793875,76.0
14.511965206497043,0.037809133529663086,0.1,0.1,0.5,93.76655279874288,76.0
-6.3641366395051575,0.027432918548583984,0.9,0.1,0.972,-188.1418351066628,77.0
-5.578364417124087,0.0372929573059082,0.8,0.1,0.9725,-129.34994928751246,77.0
-4.887934279958291,0.03418087959289551,0.7,0.1,0.977,-77.62103781678044,77.0
-4.466534567053932,0.02842998504638672,0.6,0.1,0.981,-30.054882438469612,77.0
-4.0445544237366065,0.04125499725341797,0.5,0.1,0.98,13.009308415922582,77.0
-3.1976759145267306,0.03098320960998535,0.4,0.1,0.984,50.3833035614258,77.0
-2.2406961290313667,0.07177615165710449,0.29999999999999993,0.1,0.979,77.6006441486289,77.0
-1.0851496694983669,0.042407989501953125,0.19999999999999996,0.1,0.9675,95.20360528513918,77.0
9.636917747589589,0.02968907356262207,0.1,0.1,0.503,68.64682854491275,77.0
-9.13463163852491,0.03779101371765137,0.9,0.1,0.8635,-174.66042774587592,78.0
-6.068637116247211,0.027731895446777344,0.8,0.1,0.9405,-107.43696780778325,78.0
-5.486973827931457,0.025576114654541016,0.7,0.1,0.942,-50.38807242872516,78.0
-4.526129630222041,0.03157687187194824,0.6,0.1,0.9425,-1.514066733608388,78.0
-3.973980438084084,0.03514385223388672,0.5,0.1,0.9445,40.41494470055884,78.0
-2.432615644670042,0.12139606475830078,0.4,0.1,0.8905,74.47731596036964,78.0
-0.2912290251420435,0.04699301719665527,0.29999999999999993,0.1,0.79,85.3830979816482,78.0
1.3929287820709464,0.024014949798583984,0.19999999999999996,0.1,0.797,80.9650640213838,78.0
6.9610453804184,0.0620119571685791,0.1,0.1,0.6675,46.36331851213189,78.0
-7.529252850932565,0.05338120460510254,0.9,0.1,0.904,-230.96863087686455,79.0
-6.024900760498852,0.02829289436340332,0.8,0.1,0.9115,-162.0803498224936,79.0
-4.4500976987231695,0.040075063705444336,0.7,0.1,0.898,-106.71533048438171,79.0
-3.692263161576167,0.027322053909301758,0.6,0.1,0.9025,-65.92631439417246,79.0
-3.0680496128392036,0.028599023818969727,0.5,0.1,0.894,-30.981466101335677,79.0
-2.108408856912535,0.025986194610595703,0.4,0.1,0.901,-4.051784934482994,79.0
-1.312302849015872,0.03183293342590332,0.29999999999999993,0.1,0.9015,12.99470211114171,79.0
-0.04587836917239139,0.03060317039489746,0.19999999999999996,0.1,0.894,18.7754609290431,79.0
1.5488423158699605,0.03371310234069824,0.1,0.1,0.888,9.747605489705347,79.0
-6.741344926032767,0.04177212715148926,0.9,0.1,0.976,-161.91302923116334,80.0
-5.302901286879423,0.024949073791503906,0.8,0.1,0.982,-102.52534132603364,80.0
-4.681405175364851,0.04320192337036133,0.7,0.1,0.9815,-52.60967391828486,80.0
-3.941825918979841,0.03595399856567383,0.6,0.1,0.9825,-8.625216097264987,80.0
-3.4546294919015814,0.0535581111907959,0.5,0.1,0.9815,28.945011187819247,80.0
-3.052047642792884,0.025608062744140625,0.4,0.1,0.983,61.01961298621603,80.0
-2.4171491659947963,0.029761075973510742,0.29999999999999993,0.1,0.981,87.88394426056936,80.0
-1.8088104135124512,0.02971792221069336,0.19999999999999996,0.1,0.981,109.3297696709441,80.0
11.23837143464423,0.03757810592651367,0.1,0.1,0.5005,86.05604706620143,80.0
-16.555101568880417,0.04097414016723633,0.9,0.1,0.529,-304.4947183228399,81.0
-7.451085594985974,0.0323939323425293,0.8,0.1,0.876,-211.06338828707777,81.0
-6.2325501659777425,0.026566028594970703,0.7,0.1,0.9105,-143.46520251412906,81.0
-5.255967152618668,0.032572031021118164,0.6,0.1,0.9235,-87.43066892926143,81.0
-4.452395649475353,0.025943994522094727,0.5,0.1,0.922,-39.15560243059804,81.0
-3.4109192356726066,0.038598060607910156,0.4,0.1,0.9385,-0.28283215406061935,81.0
-2.4240221343035873,0.045655012130737305,0.29999999999999993,0.1,0.937,28.085513979504782,81.0
-0.08787331439723332,0.04720902442932129,0.19999999999999996,0.1,0.8645,38.57628340894203,81.0
3.522811849363016,0.04417610168457031,0.1,0.1,0.8235,25.73713175596759,81.0
-8.906337597934085,0.06438398361206055,0.9,0.1,0.854,-287.87473362142805,82.0
-7.290887019071592,0.029595136642456055,0.8,0.1,0.862,-207.8084453369614,82.0
-5.717987967071038,0.03880000114440918,0.7,0.1,0.8725,-142.00704568880474,82.0
-4.742553615404833,0.025350093841552734,0.6,0.1,0.8815,-89.54679825840492,82.0
-3.4728436947551997,0.02886486053466797,0.5,0.1,0.882,-48.99279195527102,82.0
-2.527398222392099,0.028959989547729492,0.4,0.1,0.875,-19.099389410407586,82.0
-1.6404044116212642,0.03733086585998535,0.29999999999999993,0.1,0.8735,3.1817493588595536,82.0
-0.72591835174244,0.04033303260803223,0.19999999999999996,0.1,0.8625,15.220093631660925,82.0
2.1214351338019855,0.03145098686218262,0.1,0.1,0.8645,11.946094261202589,82.0
-7.237788313724102,0.031929969787597656,0.9,0.1,0.9615,-105.39224095825696,83.0
-5.7306224157620775,0.027377843856811523,0.8,0.1,0.9735,-43.007686001844725,83.0
-4.899223917076667,0.04265594482421875,0.7,0.1,0.9745,10.007440964849579,83.0
-4.198292729382275,0.04580402374267578,0.6,0.1,0.975,55.44629535617296,83.0
-3.662518608098923,0.03428196907043457,0.5,0.1,0.9755,93.90946401777786,83.0
-2.982365621491672,0.06554388999938965,0.4,0.1,0.975,127.00354844756619,83.0
-2.2648183400873725,0.05335211753845215,0.29999999999999993,0.1,0.972,152.80494458960612,83.0
3.568977197220259,0.11709904670715332,0.19999999999999996,0.1,0.6735,103.52237598995973,83.0
7.31299876129123,0.05029702186584473,0.1,0.1,0.594,39.217077283114435,83.0
-7.821599499879497,0.05632209777832031,0.9,0.1,0.9205,-143.20721935927224,84.0
-5.605264326642009,0.030827045440673828,0.8,0.1,0.948,-75.98789421076563,84.0
-4.841811572662697,0.03704094886779785,0.7,0.1,0.9615,-25.13807353312685,84.0
-4.286181780233041,0.0463719367980957,0.6,0.1,0.969,20.89228748994114,84.0
-3.7874022755299475,0.052352190017700195,0.5,0.1,0.955,61.438062648586026,84.0
-3.3288335478605724,0.04228401184082031,0.4,0.1,0.949,96.46574233617886,84.0
-1.8283285478646452,0.04425787925720215,0.29999999999999993,0.1,0.929,122.6649310863258,84.0
-1.0898024050482182,0.028396129608154297,0.19999999999999996,0.1,0.9285,137.88962623199282,84.0
7.294788040445595,0.06319689750671387,0.1,0.1,0.617,41.96489933490986,84.0
-7.800504881236546,0.02845001220703125,0.9,0.1,0.7895,-181.97291286458486,85.0
-6.8817181161108,0.026042938232421875,0.8,0.1,0.7995,-109.03025053398805,85.0
-5.3955096541717715,0.03801584243774414,0.7,0.1,0.8185,-49.78877405215432,85.0
-3.8676373587815642,0.041303157806396484,0.6,0.1,0.811,-2.5061812422720653,85.0
-3.400967159754872,0.04717206954956055,0.5,0.1,0.811,33.6102844535596,85.0
-2.262126063726913,0.02678704261779785,0.4,0.1,0.8035,62.119219998864224,85.0
-0.6808379314371004,0.040585994720458984,0.29999999999999993,0.1,0.812,77.72425319581835,85.0
0.6643828735805543,0.04704093933105469,0.19999999999999996,0.1,0.812,76.39720196667135,85.0
6.417155247747254,0.04849600791931152,0.1,0.1,0.595,40.85795730535966,85.0
-32.29063562300563,0.0484619140625,0.9,0.1,0.5,-352.97135094943457,86.0
-7.519607594675416,0.029429912567138672,0.8,0.1,0.8185,-207.1382574644197,86.0
-6.135377461026321,0.02965688705444336,0.7,0.1,0.831,-139.82231616540145,86.0
-4.7592160680512645,0.045281171798706055,0.6,0.1,0.9355,-119.67253174922155,86.0
-4.031112923568374,0.02976393699645996,0.5,0.1,0.95,-75.87626939685022,86.0
